deviceName,year_mileage,year_driving_time,year_count,year_harsh_acc,year_harsh_brk,year_harsh_turn,year_harsh_line,year_commute_mile,year_commute_count,year_nighttime_mile,year_nighttime_count,year_tired_trip_mile,year_tired_trip,month_mileage,month_driving_time,month_count,month_harsh_acc,month_harsh_brk,month_harsh_turn,month_harsh_line,month_commute_mile,month_commute_count,month_nighttime_mile,month_nighttime_count,month_tired_trip_mile,month_tired_trip,week_mileage,week_driving_time,week_count,week_harsh_acc,week_harsh_brk,week_harsh_turn,week_harsh_line,week_commute_mile,week_commute_count,week_nighttime_mile,week_nighttime_count,week_tired_trip_mile,week_tired_trip,trip_radius
0,20817251,385766,874,47,42,27,11,13065999,620,2076112,192,2223304,22,1494429,14449,76,4,0,4,0,1136175,56,173010,16,0,0,373607,3612,19,1,0,1,0,284043,14,43252,4,0,0,0
1,18241408,259849,872,20,36,27,12,11727586,666,2114838,144,558830,6,1352964,56,76,4,0,4,0,1019791,60,176236,12,0,0,338241,14,19,1,0,1,0,254947,15,44059,3,0,0,0
2,16180476,378474,872,33,34,25,20,10549983,666,957034,144,181162,5,1196528,14441,76,4,0,4,0,917391,60,79753,12,0,0,299132,3610,19,1,0,1,0,229347,15,19938,3,0,0,0
3,43283639,1610139,1052,63,129,130,38,27799642,942,314788,48,10483639,82,2885644,43282,92,0,0,12,12,2417360,84,26232,4,1285644,4,721411,10820,23,0,0,3,3,604340,21,6558,1,321411,1,0
4,17332254,1263843,1052,35,46,15,30,4667806,942,513851,48,1125794,9,1283321,86421,92,0,0,0,4,405896,84,42821,4,0,0,320830,21605,23,0,0,0,1,101474,21,10705,1,0,0,0
5,10328808,298999,778,8,11,9,12,4714978,620,1441368,96,56572,3,666798,18,68,0,0,0,0,409999,56,120115,8,0,0,166699,4,17,0,0,0,0,102499,14,30028,2,0,0,0
6,22556311,400576,1106,77,73,48,56,15737493,804,2151552,240,3037870,48,1742318,14484,96,8,8,8,8,1368478,72,179296,20,142318,4,435579,3621,24,2,2,2,2,342119,18,44824,5,35579,1,0
7,29957554,1832822,682,33,41,55,52,12324885,620,0,0,8357554,54,2224125,115237,60,0,0,0,8,1071729,56,0,0,624125,4,556031,28809,15,0,0,0,2,267932,14,0,0,156031,1,0
8,13665002,468350,964,21,35,17,17,6075244,758,2454311,144,310907,3,885826,14431,84,0,4,4,0,528283,68,204527,12,0,0,221456,3607,21,0,1,1,0,132070,17,51131,3,0,0,0
9,25851112,1073410,774,49,32,30,33,12429711,712,0,0,6315847,42,2372148,100853,68,0,8,8,0,1080844,64,0,0,772148,4,593037,25213,17,0,2,2,0,270211,16,0,0,193037,1,0
10,26199706,1116398,826,56,30,48,74,9856927,620,977018,144,5735586,46,2365927,100835,72,8,0,8,0,857124,56,81419,12,765927,4,591481,25208,18,2,0,2,0,214281,14,20354,3,191481,1,0
11,17995775,266833,1052,19,27,24,26,12037118,942,517925,48,849799,7,1248811,38,92,0,0,4,0,1046707,84,43160,4,0,0,312202,9,23,0,0,1,0,261676,21,10790,1,0,0,0
